"stfid","district"
516500103063002,02
516500103063003,02
516500103063005,02
516500103064000,02
516500103064001,02
516500103064002,02
516500103064003,02
516500103064004,02
516500103064005,02
516500103064006,02
516500103064007,02
516500103064008,02
516500103064009,02
516500103064010,02
516500103064011,02
516500103064012,02
516500103064013,02
516500103071000,02
516500103071001,02
516500103071002,02
516500103071003,02
516500103071004,02
516500103071005,02
516500103071006,02
516500103071007,02
516500103071008,02
516500103071009,02
516500103071010,02
516500103071011,02
516500103071012,02
516500103071013,02
516500103071014,02
516500103071015,02
516500103071016,02
516500103071017,02
516500103071018,02
516500103071019,02
516500103071020,02
516500103071021,02
516500103071022,02
516500103071023,02
516500103071024,02
516500103071025,02
516500103071026,02
516500103071027,02
516500103071028,02
516500103081000,02
516500103081001,02
516500103081002,02
516500103081003,02
516500103081004,02
516500103081005,02
516500103081006,02
516500103081007,02
516500103081008,02
516500103081009,02
516500103081010,02
516500103081011,02
516500103081012,02
516500103081013,02
516500103081014,02
516500103081015,02
516500103081016,02
516500103081017,02
516500103081018,02
516500103081019,02
516500103081020,02
516500103081021,02
516500103081022,02
516500103081023,02
516500103081024,02
516500103081025,02
516500103082000,02
516500103082001,02
516500103082002,02
516500103082003,02
516500103082004,02
516500103082005,02
516500103082006,02
516500103082007,02
516500103082008,02
516500103082009,02
516500103082010,02
516500103082011,02
516500103083000,02
516500103083001,02
516500103083002,02
516500103083003,02
516500103083004,02
516500103083005,02
516500103083006,02
516500103083007,02
516500103083008,02
516500103083009,02
516500103083010,02
516500103083011,02
516500103083012,02
516500103083013,02
516500103083014,02
516500103083015,02
516500103084000,02
516500103084001,02
516500103084002,02
516500103084003,02
516500103084004,02
516500103084005,02
516500103084006,02
516500103084007,02
516500103084008,02
516500103084009,02
516500103084010,02
516500103084011,02
516500103084012,02
516500103084013,02
516500103085000,02
516500103085001,02
516500103085002,02
516500103085003,02
516500103085004,02
516500103085005,02
516500103085006,02
516500103085007,02
516500103085008,02
516500103085009,02
516500103085010,02
516500103091000,02
516500103091001,02
516500103091002,02
516500103091003,02
516500103091004,02
516500103091005,02
516500103091006,02
516500103091007,02
516500103091008,02
516500103091009,02
516500103091010,02
516500103091011,02
516500103091012,02
516500103091013,02
516500103092000,02
516500103092001,02
516500103092002,02
516500103092003,02
516500103092004,02
516500103092005,02
516500103092006,02
516500103092007,02
516500103092008,02
516500103101000,02
516500103101001,02
516500103101002,02
516500103101003,02
516500103101004,02
516500103101005,02
516500103101006,02
516500103101007,02
516500103101008,02
516500103101009,02
516500103101010,02
516500103101011,02
516500103102000,02
516500103102001,02
516500103102002,02
516500103102003,02
516500103102004,02
516500103102005,02
516500103102006,02
516500103102007,02
516500103102008,02
516500103102009,02
516500103102010,02
516500103102011,02
516500103102012,02
516500103103000,02
516500103103001,02
516500103103002,02
516500103103003,02
516500103103004,02
516500103103005,02
516500103103006,02
516500103103007,02
516500103103008,02
516500103103009,02
516500103103010,02
516500103103011,02
516500103103012,02
516500103103013,02
516500103103014,02
516500104001000,02
516500104001001,02
516500104001002,02
516500104001003,02
516500104001004,02
516500104001005,02
516500104001006,02
516500104001007,02
516500104001008,02
516500104001009,02
516500104001010,02
516500104002000,02
516500104002001,02
516500104002002,02
516500104002003,02
516500104002004,02
516500104002005,02
516500104002006,02
516500104002007,02
516500104002008,02
516500104002009,02
516500104002010,02
516500104003000,02
516500104003001,02
516500104003002,02
516500104003003,02
516500104003004,02
516500104003005,02
516500104003006,02
516500104003007,02
516500104003008,02
516500104003009,02
516500104003010,02
516500104003011,02
516500104003012,02
516500104003013,02
516500104003014,02
516500104004000,02
516500104004001,02
516500104004002,02
516500104004003,02
516500104004004,02
516500104004005,02
516500104004006,02
516500104004007,02
516500104004008,02
516500104004009,02
516500104004010,02
516500104004011,02
516500104004012,02
516500104004013,02
516500104004014,02
516500104004015,02
516500104004016,02
516500104004017,02
516500104004018,02
516500104004019,02
516500104004020,02
516500104004021,02
516500104004022,02
516500104004023,02
516500104004024,02
516500104004025,02
516500104004026,02
516500104004027,02
516500104004028,02
516500104004029,02
516500104004030,02
516500104005000,02
516500104005001,02
516500104005002,02
516500104005003,02
516500104005004,02
516500104005005,02
516500104005006,02
516500104005007,02
516500104005008,02
516500104005009,02
516500104005010,02
516500104005011,02
516500104005012,02
516500104005013,02
516500104005014,02
516500104005015,02
516500104005016,02
516500104005017,02
516500104005018,02
516500104005019,02
516500104005020,02
516500104005021,02
516500104005022,02
516500105011000,02
516500105011001,02
516500105011002,02
516500105011003,02
516500105011004,02
516500105011005,02
516500105011006,02
516500105011007,02
516500105011008,02
516500105011009,02
516500105011010,02
516500105011011,02
516500105011012,02
516500105011013,02
516500105011014,02
516500105011015,02
516500105011016,02
516500105011017,02
516500105011018,02
516500105011019,02
516500105011020,02
516500105011021,02
516500105011022,02
516500105011023,02
516500105011024,02
516500105011025,02
516500105011026,02
516500105011027,02
516500105011028,02
516500105011029,02
516500105011030,02
516500105011031,02
516500105011032,02
516500105011033,02
516500105011034,02
516500105011035,02
516500105011036,02
516500105011037,02
516500105011038,02
516500105012000,02
516500105012001,02
516500105012002,02
516500105012003,02
516500105012004,02
516500105012005,02
516500105012006,02
516500105012007,02
516500105012008,02
516500105012009,02
516500105012010,02
516500105012011,02
516500105012012,02
516500105012013,02
516500105012014,02
516500105012015,02
516500105012016,02
516500105012017,02
516500105012018,02
516500105012019,02
516500105012020,02
516500105012021,02
516500105012022,02
516500105012023,02
516500105012024,02
516500105012025,02
516500105012026,02
516500105012027,02
516500105012028,02
516500105012029,02
516500105012030,02
516500105012031,02
516500105012032,02
516500105012033,02
516500105012034,02
516500105012035,02
516500105012036,02
516500105012037,02
516500105012038,02
516500105012039,02
516500105012040,02
516500105012041,02
516500105012042,02
516500105012043,02
516500105012044,02
516500105012045,02
516500105013000,02
516500105013001,02
516500105013002,02
516500105013003,02
516500105013004,02
516500105013005,02
516500105013006,02
516500105013007,02
516500105013008,02
516500105013009,02
516500105013010,02
516500105013011,02
516500105013012,02
516500105021000,02
516500105021001,02
516500105021002,02
516500105021003,02
516500105021004,02
516500105021005,02
516500105021006,02
516500105021007,02
516500105021008,02
516500105021009,02
516500105022000,02
516500105022001,02
516500105022002,02
516500105022003,02
516500105022004,02
516500105022005,02
516500105022006,02
516500105022007,02
516500105022008,02
516500105022009,02
516500105022010,02
516500105022011,02
516500105022012,02
516500105023000,02
516500105023001,02
516500105023002,02
516500105023003,02
516500105023004,02
516500105023005,02
516500105023006,02
516500105023007,02
516500106011000,02
516500106011001,02
516500106011002,02
516500106011003,02
516500106011004,02
516500106011005,02
516500106011006,02
516500106011007,02
516500106011008,02
516500106011009,02
516500106011010,02
516500106011011,02
516500106011012,02
516500106011013,02
516500106011014,02
516500106011015,02
516500106011016,02
516500106011017,02
516500106011018,02
516500106011019,02
516500106011020,02
516500106011021,02
516500106011022,02
516500106011023,02
516500106011024,02
516500106011025,02
516500106011026,02
516500106011027,02
516500106011028,02
516500106011029,02
516500106011030,02
516500106011031,02
516500106011032,02
516500106011033,02
516500106011034,02
516500106011035,02
516500106011036,02
516500106011037,02
516500106011038,02
516500106011039,02
516500106012000,02
516500106012001,02
516500106012002,02
516500106012003,02
516500106012004,02
516500106012005,02
516500106012006,02
516500106012007,02
516500106012008,02
516500106012009,02
516500106012010,02
516500106012011,02
516500106012012,02
516500106012013,02
516500106012014,02
516500106012015,02
516500106012016,02
516500106012017,02
516500106012018,02
516500106012019,02
516500106012020,02
516500106012021,02
516500106012022,02
516500106012023,02
516500106012024,02
516500106012025,02
516500106012026,02
516500106012027,02
516500106012028,02
516500106012029,02
516500106012030,02
516500106012031,02
516500106012032,02
516500106012996,02
516500106012997,02
516500106012998,02
516500106012999,02
516500106021000,02
516500106021001,02
516500106021002,02
516500106021003,02
516500106021004,02
516500106021005,02
516500106021006,02
516500106021007,02
516500106021008,02
516500106021009,02
516500106021010,02
516500106021011,02
516500106021012,02
516500106021013,02
516500106021014,02
516500106021015,02
516500106021016,02
