"stfid","district"
511690303002088,001
511690303002089,001
511690303002090,001
511690303002091,001
511690303002092,001
511690303002093,001
511690303002094,001
511690303002095,001
511690303002096,001
511690303002097,001
511690303002098,001
511690303002099,001
511690303002100,001
511690303002101,001
511690303002102,001
511690303002103,001
511690303002104,001
511690303002105,001
511690303002106,001
511690303002107,001
511690303002108,001
511690303002109,001
511690303002110,001
511690303002111,001
511690303002112,001
511690303002113,001
511690303002114,001
511690303002115,001
511690303002116,001
511690303002117,001
511690303002118,001
511690303002119,001
511690303002120,001
511690303002121,001
511690303002122,001
511690303002123,001
511690303002124,001
511690303002125,001
511690303002126,001
511690303002127,001
511690303002128,001
511690303002129,001
511690303002130,001
511690303002131,001
511690303002132,001
511690303002133,001
511690303002134,001
511690303002135,001
511690303002136,001
511690303002137,001
511690303002138,001
511690303002139,001
511690303002140,001
511690303002141,001
511690303002142,001
511690303002143,001
511690303002144,001
511690303002145,001
511690303002146,001
511690303002147,001
511690303002148,001
511690303002149,001
511690303002150,001
511690303002151,001
511690303002152,001
511690303002153,001
511690303002154,001
511690303002155,001
511690303002156,001
511690303002157,001
511690303002158,001
511690303002159,001
511690303002160,001
511690303002991,001
511690303002992,001
511690303002993,001
511690303002994,001
511690303002995,001
511690303002996,001
511690303002997,001
511690303002998,001
511690303002999,001
511690303003000,001
511690303003001,001
511690303003002,001
511690303003003,001
511690303003004,001
511690303003005,001
511690303003006,001
511690303003007,001
511690303003008,001
511690303003009,001
511690303003010,001
511690303003011,001
511690303003012,001
511690303003013,001
511690303003014,001
511690303003015,001
511690303003016,001
511690303003017,001
511690303003018,001
511690303003019,001
511690303003020,001
511690303003021,001
511690303003022,001
511690303003023,001
511690303003024,001
511690303003025,001
511690303003026,001
511690303003027,001
511690303003028,001
511690303003029,001
511690303003030,001
511690303003031,001
511690303003032,001
511690303003033,001
511690303003034,001
511690303003035,001
511690303003036,001
511690303003037,001
511690303003038,001
511690303003039,001
511690303003040,001
511690303003041,001
511690303003042,001
511690303003043,001
511690303003044,001
511690303003045,001
511690303003046,001
511690303003047,001
511690303003048,001
511690303003049,001
511690303003050,001
511690303003051,001
511690303003052,001
511690303003053,001
511690303003054,001
511690303003055,001
511690303003056,001
511690303003057,001
511690303003058,001
511690303003059,001
511690303003060,001
511690303003061,001
511690303003062,001
511690303003063,001
511690303003064,001
511690303003065,001
511690303003066,001
511690303003067,001
511690303003068,001
511690303003069,001
511690303003070,001
511690303003071,001
511690303003072,001
511690303003073,001
511690303003074,001
511690303003075,001
511690303003076,001
511690303003077,001
511690303003078,001
511690303003079,001
511690303003080,001
511690303003081,001
511690303003082,001
511690303003083,001
511690303003084,001
511690303003085,001
511690303003086,001
511690303003087,001
511690303003088,001
511690303003089,001
511690303003090,001
511690303003091,001
511690303003092,001
511690303003093,001
511690303003094,001
511690303003095,001
511690303003096,001
511690303003097,001
511690303003098,001
511690303003099,001
511690303003100,001
511690303003101,001
511690303003102,001
511690303003103,001
511690303003104,001
511690303003996,001
511690303003997,001
511690303003998,001
511690303003999,001
511690304001000,001
511690304001001,001
511690304001002,001
511690304001003,001
511690304001004,001
511690304001005,001
511690304001006,001
511690304001007,001
511690304001008,001
511690304001009,001
511690304001010,001
511690304001011,001
511690304001012,001
511690304001013,001
511690304001014,001
511690304001015,001
511690304001016,001
511690304001017,001
511690304001018,001
511690304001019,001
511690304001020,001
511690304001021,001
511690304001022,001
511690304001023,001
511690304001024,001
511690304001025,001
511690304001026,001
511690304001027,001
511690304001028,001
511690304001029,001
511690304001030,001
511690304001031,001
511690304001032,001
511690304001033,001
511690304001034,001
511690304001035,001
511690304001036,001
511690304001037,001
511690304001038,001
511690304001039,001
511690304001040,001
511690304001041,001
511690304001042,001
511690304001043,001
511690304001044,001
511690304001045,001
511690304001046,001
511690304001047,001
511690304001048,001
511690304001049,001
511690304001050,001
511690304001051,001
511690304001052,001
511690304001053,001
511690304001054,001
511690304001055,001
511690304001056,001
511690304001057,001
511690304001058,001
511690304001059,001
511690304001060,001
511690304001061,001
511690304001062,001
511690304001063,001
511690304001064,001
511690304001065,001
511690304001066,001
511690304001067,001
511690304001068,001
511690304001069,001
511690304001070,001
511690304001071,001
511690304001072,001
511690304001073,001
511690304001074,001
511690304001075,001
511690304001076,001
511690304001994,001
511690304001995,001
511690304001996,001
511690304001997,001
511690304001998,001
511690304001999,001
511690304002000,001
511690304002001,001
511690304002002,001
511690304002003,001
511690304002004,001
511690304002005,001
511690304002006,001
511690304002007,001
511690304002008,001
511690304002009,001
511690304002010,001
511690304002011,001
511690304002012,001
511690304002013,001
511690304002014,001
511690304002015,001
511690304002016,001
511690304002017,001
511690304002018,001
511690304002019,001
511690304002020,001
511690304002021,001
511690304002022,001
511690304002023,001
511690304002024,001
511690304002025,001
511690304002026,001
511690304002027,001
511690304002028,001
511690304002029,001
511690304002030,001
511690304002031,001
511690304002032,001
511690304002033,001
511690304002034,001
511690304002035,001
511690304002036,001
511690304002037,001
511690304002038,001
511690304002039,001
511690304002040,001
511690304002041,001
511690304002042,001
511690304002043,001
511690304002044,001
511690304002045,001
511690304002046,001
511690304002047,001
511690304002048,001
511690304002049,001
511690304002050,001
511690304002051,001
511690304002052,001
511690304002053,001
511690304002054,001
511690304002055,001
511690304002056,001
511690304002057,001
511690304002058,001
511690304002059,001
511690304002060,001
511690304002061,001
511690304002062,001
511690304002063,001
511690304002064,001
511690304002065,001
511690304002066,001
511690304002067,001
511690304002068,001
511690304002069,001
511690304002070,001
511690304002071,001
511690304002072,001
511690304002073,001
511690304002074,001
511690304002075,001
511690304002076,001
511690304002077,001
511690304002078,001
511690304002079,001
511690304002080,001
511690304002081,001
511690304002082,001
511690304002083,001
511690304002084,001
511690304002085,001
511690304002086,001
511690304002087,001
511690304002088,001
511690304002089,001
511690304002090,001
511690304002091,001
511690304002092,001
511690304002093,001
511690304002094,001
511690304002095,001
511690304002096,001
511690304002097,001
511690304002098,001
511690304002099,001
511690304002100,001
511690304002101,001
511690304002996,001
511690304002997,001
511690304002998,001
511690304002999,001
511690304003000,001
511690304003001,001
511690304003002,001
511690304003003,001
511690304003004,001
511690304003005,001
511690304003006,001
511690304003007,001
511690304003008,001
511690304003009,001
511690304003010,001
511690304003011,001
511690304003012,001
511690304003013,001
