"stfid","district"
"510579508003027","01"
"510579508003028","01"
"510579508003029","01"
"510579508003030","01"
"510579508003031","01"
"510579508003032","01"
"510579508003033","01"
"510579508003034","01"
"510579508003998","01"
"510579508003999","01"
"510731001001000","01"
"510731001001001","01"
"510731001001002","01"
"510731001001003","01"
"510731001001004","01"
"510731001001005","01"
"510731001001006","01"
"510731001001007","01"
"510731001001008","01"
"510731001001009","01"
"510731001001010","01"
"510731001001011","01"
"510731001001012","01"
"510731001001013","01"
"510731001001014","01"
"510731001001015","01"
"510731001001016","01"
"510731001001017","01"
"510731001001018","01"
"510731001001019","01"
"510731001001020","01"
"510731001001021","01"
"510731001001022","01"
"510731001001023","01"
"510731001001024","01"
"510731001001025","01"
"510731001001026","01"
"510731001001027","01"
"510731001001028","01"
"510731001001029","01"
"510731001001030","01"
"510731001001031","01"
"510731001001032","01"
"510731001001033","01"
"510731001001034","01"
"510731001001035","01"
"510731001001036","01"
"510731001001037","01"
"510731001001991","01"
"510731001001992","01"
"510731001001993","01"
"510731001001994","01"
"510731001001995","01"
"510731001001996","01"
"510731001001997","01"
"510731001001998","01"
"510731001001999","01"
"510731001002000","01"
"510731001002001","01"
"510731001002002","01"
"510731001002003","01"
"510731001002004","01"
"510731001002005","01"
"510731001002006","01"
"510731001002007","01"
"510731001002008","01"
"510731001002009","01"
"510731001002010","01"
"510731001002011","01"
"510731001002012","01"
"510731001002013","01"
"510731001002014","01"
"510731001002015","01"
"510731001002016","01"
"510731001002017","01"
"510731001002018","01"
"510731001002019","01"
"510731001002020","01"
"510731001002021","01"
"510731001002022","01"
"510731001002023","01"
"510731001002024","01"
"510731001002025","01"
"510731001002026","01"
"510731001002027","01"
"510731001002028","01"
"510731001002029","01"
"510731001002030","01"
"510731001002031","01"
"510731001002032","01"
"510731001002033","01"
"510731001002034","01"
"510731001002035","01"
"510731001002036","01"
"510731001002037","01"
"510731001002038","01"
"510731001002039","01"
"510731001002040","01"
"510731001002041","01"
"510731001002042","01"
"510731001002043","01"
"510731001002044","01"
"510731001002045","01"
"510731001002046","01"
"510731001002047","01"
"510731001002048","01"
"510731001002049","01"
"510731001002050","01"
"510731001002051","01"
"510731001002052","01"
"510731001002053","01"
"510731001002054","01"
"510731001002055","01"
"510731001002996","01"
"510731001002997","01"
"510731001002998","01"
"510731001002999","01"
"510731002001000","01"
"510731002001001","01"
"510731002001002","01"
"510731002001003","01"
"510731002001004","01"
"510731002001005","01"
"510731002001006","01"
"510731002001007","01"
"510731002001008","01"
"510731002001009","01"
"510731002001010","01"
"510731002001011","01"
"510731002001012","01"
"510731002001013","01"
"510731002001014","01"
"510731002001015","01"
"510731002001016","01"
"510731002001017","01"
"510731002001018","01"
"510731002001019","01"
"510731002001020","01"
"510731002001021","01"
"510731002001022","01"
"510731002001023","01"
"510731002001024","01"
"510731002001025","01"
"510731002001026","01"
"510731002001027","01"
"510731002001028","01"
"510731002001029","01"
"510731002001030","01"
"510731002001031","01"
"510731002001032","01"
"510731002001033","01"
"510731002001034","01"
"510731002001035","01"
"510731002001036","01"
"510731002001037","01"
"510731002001038","01"
"510731002001039","01"
"510731002001995","01"
"510731002001996","01"
"510731002001997","01"
"510731002001998","01"
"510731002001999","01"
"510731002002000","01"
"510731002002001","01"
"510731002002002","01"
"510731002002003","01"
"510731002002004","01"
"510731002002005","01"
"510731002002006","01"
"510731002002007","01"
"510731002002008","01"
"510731002002009","01"
"510731002002010","01"
"510731002002011","01"
"510731002002012","01"
"510731002002013","01"
"510731002002014","01"
"510731002002015","01"
"510731002002016","01"
"510731002002017","01"
"510731002002018","01"
"510731002002019","01"
"510731002002020","01"
"510731002002021","01"
"510731002002022","01"
"510731002002023","01"
"510731002002024","01"
"510731002002025","01"
"510731002002026","01"
"510731002002027","01"
"510731002002028","01"
"510731002002029","01"
"510731002002030","01"
"510731002002031","01"
"510731002002032","01"
"510731002002033","01"
"510731002002034","01"
"510731002002035","01"
"510731002002036","01"
"510731002002037","01"
"510731002002038","01"
"510731002002039","01"
"510731002002040","01"
"510731002002041","01"
"510731002002042","01"
"510731002002043","01"
"510731002002044","01"
"510731002002045","01"
"510731002002046","01"
"510731002002047","01"
"510731002002048","01"
"510731002002049","01"
"510731002002050","01"
"510731002002051","01"
"510731002002052","01"
"510731002002053","01"
"510731002002999","01"
"510731002003000","01"
"510731002003001","01"
"510731002003002","01"
"510731002003003","01"
"510731002003004","01"
"510731002003005","01"
"510731002003006","01"
"510731002003007","01"
"510731002003008","01"
"510731002003009","01"
"510731002003010","01"
"510731002003011","01"
"510731002003012","01"
"510731002003013","01"
"510731002003014","01"
"510731002003015","01"
"510731002003016","01"
"510731002003017","01"
"510731002003018","01"
"510731002003019","01"
"510731002003020","01"
"510731002003021","01"
"510731002003022","01"
"510731002003023","01"
"510731002003024","01"
"510731002003025","01"
"510731002003026","01"
"510731002003027","01"
"510731002003028","01"
"510731002003029","01"
"510731002003030","01"
"510731002003031","01"
"510731002003032","01"
"510731002003033","01"
"510731002003034","01"
"510731002003035","01"
"510731002003036","01"
"510731002003037","01"
"510731002003038","01"
"510731002003039","01"
"510731002003040","01"
"510731002003997","01"
"510731002003998","01"
"510731002003999","01"
"510731002004000","01"
"510731002004001","01"
"510731002004002","01"
"510731002004003","01"
"510731002004004","01"
"510731002004005","01"
"510731002004006","01"
"510731002004007","01"
"510731002004008","01"
"510731002004009","01"
"510731002004010","01"
"510731002004011","01"
"510731002004012","01"
"510731002004013","01"
"510731002004014","01"
"510731002004015","01"
"510731002004016","01"
"510731002004017","01"
"510731002004018","01"
"510731002004019","01"
"510731002004020","01"
"510731002004021","01"
"510731002004995","01"
"510731002004996","01"
"510731002004997","01"
"510731002004998","01"
"510731002004999","01"
"510731002005000","01"
"510731002005001","01"
"510731002005002","01"
"510731002005003","01"
"510731002005004","01"
"510731002005005","01"
"510731002005006","01"
"510731002005007","01"
"510731002005008","01"
"510731002005009","01"
"510731002005010","01"
"510731002005011","01"
"510731002005012","01"
"510731002005013","01"
"510731002005014","01"
"510731002005015","01"
"510731002005016","01"
"510731002005017","01"
"510731002005018","01"
"510731002005019","01"
"510731002005020","01"
"510731002005021","01"
"510731002005022","01"
"510731002005023","01"
"510731002005024","01"
"510731002005999","01"
"510731002006000","01"
"510731002006001","01"
"510731002006002","01"
"510731002006003","01"
"510731002006004","01"
"510731002006005","01"
"510731002006006","01"
"510731002006007","01"
"510731002006008","01"
"510731002006009","01"
"510731002006010","01"
"510731002006011","01"
"510731002006012","01"
"510731002006013","01"
"510731002006014","01"
"510731002006015","01"
"510731002006016","01"
"510731002006017","01"
"510731002006018","01"
"510731002006019","01"
"510731002006020","01"
"510731002006021","01"
"510731002006022","01"
"510731002006023","01"
"510731002006024","01"
"510731002006025","01"
"510731002006026","01"
"510731002006027","01"
"510731002006028","01"
"510731002006029","01"
"510731002006030","01"
"510731002006031","01"
"510731002006032","01"
"510731002006996","01"
"510731002006997","01"
"510731002006998","01"
"510731002006999","01"
"510731003001000","01"
"510731003001001","01"
"510731003001002","01"
"510731003001003","01"
"510731003001004","01"
"510731003001005","01"
"510731003001006","01"
"510731003001007","01"
"510731003001008","01"
"510731003001009","01"
"510731003001010","01"
"510731003001011","01"
"510731003001012","01"
"510731003001013","01"
"510731003001014","01"
"510731003001015","01"
"510731003001016","01"
"510731003001017","01"
"510731003001018","01"
"510731003001019","01"
"510731003001020","01"
"510731003001021","01"
"510731003001022","01"
"510731003001023","01"
"510731003001024","01"
"510731003001025","01"
"510731003001026","01"
"510731003001027","01"
"510731003001028","01"
"510731003001029","01"
"510731003001995","01"
"510731003001996","01"
"510731003001997","01"
"510731003001998","01"
"510731003001999","01"
"510731003002000","01"
"510731003002001","01"
"510731003002002","01"
"510731003002003","01"
"510731003002004","01"
"510731003002005","01"
"510731003002006","01"
"510731003002007","01"
"510731003002008","01"
"510731003002009","01"
"510731003002010","01"
"510731003002011","01"
"510731003002012","01"
"510731003002013","01"
"510731003002014","01"
"510731003002015","01"
"510731003002998","01"
"510731003002999","01"
"510731003003000","01"
"510731003003001","01"
"510731003003002","01"
"510731003003003","01"
"510731003003004","01"
"510731003003005","01"
"510731003003006","01"
"510731003003007","01"
"510731003003008","01"
"510731003003009","01"
"510731003003010","01"
"510731003003011","01"
"510731003003012","01"
"510731003003013","01"
"510731003003996","01"
"510731003003997","01"
"510731003003998","01"
"510731003003999","01"
"510731003004000","01"
"510731003004001","01"
"510731003004002","01"
"510731003004003","01"
"510731003004004","01"
"510731003004005","01"
"510731003004006","01"
"510731003004007","01"
"510731003004008","01"
"510731003004009","01"
"510731003004010","01"
"510731003004011","01"
"510731003004012","01"
"510731003004013","01"
"510731003004014","01"
"510731003004015","01"
"510731003004016","01"
"510731003004017","01"
"510731003004018","01"
"510731003004019","01"
"510731003004020","01"
"510731003004021","01"
"510731003004022","01"
"510731003004023","01"
"510731003004997","01"
"510731003004998","01"
"510731003004999","01"
"510731003005000","01"
"510731003005001","01"
"510731003005002","01"
"510731003005003","01"
"510731003005004","01"
"510731003005005","01"
"510731003005006","01"
"510731003005007","01"
"510731003005008","01"
"510731003005009","01"
"510731003005010","01"
"510731003005011","01"
"510731003005012","01"
"510731003005013","01"
"510731003005014","01"
"510731003005015","01"
"510731003005016","01"
"510731003005017","01"
"510731003005018","01"
"510731003005019","01"
"510731003005999","01"
"510731003006000","01"
"510731003006001","01"
"510731003006002","01"
"510731003006003","01"
"510731003006004","01"
"510731003006005","01"
"510731003006006","01"
